0.692308 38.606089 -26.515222 1.490022
0.693307 38.650014 -26.625036 1.490022
0.694306 38.693205 -26.733012 1.490022
0.695305 38.735659 -26.839147 1.490022
0.696304 38.777375 -26.943436 1.490022
0.697303 38.818351 -27.045876 1.490022
0.698302 38.858585 -27.146463 1.490022
0.699301 38.898077 -27.245192 1.490022
0.700300 38.936824 -27.342059 1.490022
0.701299 38.974825 -27.437061 1.490022
0.702298 39.012078 -27.530194 1.490022
0.703297 39.048582 -27.621455 1.490022
0.704296 39.084336 -27.710839 1.490022
0.705295 39.119337 -27.798344 1.490022
0.706294 39.153586 -27.883965 1.490022
0.707293 39.187080 -27.967700 1.490022
0.708292 39.219818 -28.049544 1.490022
0.709291 39.251798 -28.129496 1.490022
0.710290 39.283021 -28.207551 1.490022
0.711289 39.313483 -28.283707 1.490022
0.712288 39.343184 -28.357961 1.490022
0.713287 39.372124 -28.430309 1.490022
0.714286 39.400300 -28.500750 1.490022
0.715285 39.427712 -28.569279 1.490022
0.716284 39.454358 -28.635895 1.490022
0.717283 39.480238 -28.700594 1.490022
0.718282 39.505350 -28.763375 1.490022
0.719281 39.529694 -28.824234 1.490022
0.720280 39.553268 -28.883170 1.490022
0.721279 39.576072 -28.940180 1.490022
0.722278 39.598105 -28.995262 1.490022
0.723277 39.619365 -29.048413 1.490022
0.724276 39.639853 -29.099632 1.490022
0.725275 39.659566 -29.148916 1.490022
0.726274 39.678506 -29.196264 1.490022
0.727273 39.696669 -29.241673 1.490022
0.728272 39.714057 -29.285143 1.490022
0.729271 39.730668 -29.326671 1.490022
0.730270 39.746502 -29.366255 1.490022
0.731269 39.761558 -29.403894 1.490022
0.732268 39.775835 -29.439587 1.490022
0.733267 39.789333 -29.473331 1.490022
0.734266 39.802051 -29.505127 1.490022
0.735265 39.813989 -29.534972 1.490022
0.736264 39.825146 -29.562866 1.490022
0.737263 39.835523 -29.588806 1.490022
0.738262 39.845117 -29.612793 1.490022
0.739261 39.853930 -29.634825 1.490022
0.740260 39.861961 -29.654902 1.490022
0.741259 39.869209 -29.673022 1.490022
0.742258 39.875674 -29.689186 1.490022
0.743257 39.881356 -29.703391 1.490022
0.744256 39.886255 -29.715638 1.490022
0.745255 39.890371 -29.725927 1.490022
0.746254 39.893702 -29.734256 1.490022
0.747253 39.896250 -29.740625 1.490022
0.748252 39.898014 -29.745035 1.490022
0.749251 39.898994 -29.747485 1.490022
0.750250 39.899190 -29.747976 1.490022
0.751249 39.898602 -29.746505 1.490022
0.752248 39.897230 -29.743075 1.490022
0.753247 39.895074 -29.737686 1.490022
0.754246 39.892134 -29.730336 1.490022
0.755245 39.888411 -29.721027 1.490022
0.756244 39.883904 -29.709759 1.490022
0.757243 39.878613 -29.696533 1.490022
0.758242 39.872539 -29.681349 1.490022
0.759241 39.865683 -29.664207 1.490022
0.760240 39.858043 -29.645108 1.490022
0.761239 39.849622 -29.624054 1.490022
0.762238 39.840418 -29.601044 1.490022
0.763237 39.830432 -29.576080 1.490022
0.764236 39.819665 -29.549163 1.490022
0.765235 39.808117 -29.520293 1.490022
0.766234 39.795789 -29.489473 1.490022
0.767233 39.782681 -29.456703 1.490022
0.768232 39.768793 -29.421984 1.490022
0.769231 39.754127 -29.385318 1.490022
0.770230 39.738682 -29.346706 1.490022
0.771229 39.722460 -29.306150 1.490022
0.772228 39.705460 -29.263651 1.490022
0.773227 39.687684 -29.219211 1.490022
0.774226 39.669133 -29.172832 1.490022
0.775225 39.649806 -29.124516 1.490022
0.776224 39.629706 -29.074264 1.490022
0.777223 39.608832 -29.022079 1.490022
0.778222 39.587185 -28.967962 1.490022
0.779221 39.564766 -28.911916 1.490022
0.780220 39.541577 -28.853943 1.490022
0.781219 39.517618 -28.794045 1.490022
0.782218 39.492890 -28.732225 1.490022
0.783217 39.467394 -28.668484 1.490022
0.784216 39.441130 -28.602826 1.490022
0.785215 39.414101 -28.535253 1.490022
0.786214 39.386307 -28.465768 1.490022
0.787213 39.357749 -28.394374 1.490022
0.788212 39.328429 -28.321072 1.490022
0.789211 39.298347 -28.245867 1.490022
0.790210 39.267504 -28.168761 1.490022
0.791209 39.235903 -28.089757 1.490022
0.792208 39.203543 -28.008858 1.490022
0.793207 39.170427 -27.926068 1.490022
0.794206 39.136556 -27.841390 1.490022
0.795205 39.101931 -27.754827 1.490022
0.796204 39.066553 -27.666382 1.490022
0.797203 39.030424 -27.576059 1.490022
0.798202 38.993545 -27.483862 1.490022
0.799201 38.955917 -27.389794 1.490022
0.800200 38.917543 -27.293858 1.490022
0.801199 38.878424 -27.196060 1.490022
0.802198 38.838561 -27.096402 1.490022
0.803197 38.797955 -26.994888 1.490022
0.804196 38.756609 -26.891523 1.490022
0.805195 38.714524 -26.786310 1.490022
0.806194 38.671701 -26.679254 1.490022
0.807193 38.628143 -26.570358 1.490022
0.808192 38.583851 -26.459628 1.490022
0.809191 38.538827 -26.347068 1.490022
0.810190 38.493072 -26.232681 1.490022
0.811189 38.446589 -26.116473 1.490022
0.812188 38.399379 -25.998448 1.490022
0.813187 38.351444 -25.878610 1.490022
0.814186 38.302786 -25.756965 1.490022
0.815185 38.253407 -25.633517 1.490022
0.816184 38.203309 -25.508272 1.490022
0.817183 38.152493 -25.381233 1.490022
0.818182 38.100962 -25.252406 1.490022
0.819181 38.048718 -25.121796 1.490022
0.820180 37.995763 -24.989409 1.490022
0.821179 37.942099 -24.855249 1.490022
0.822178 37.887729 -24.719321 1.490022
0.823177 37.832653 -24.581632 1.490022
0.824176 37.776875 -24.442186 1.490022
0.825175 37.720396 -24.300990 1.490022
0.826174 37.663219 -24.158048 1.490022
0.827173 37.605346 -24.013366 1.490022
0.828172 37.546780 -23.866950 1.490022
0.829171 37.487522 -23.718805 1.490022
0.830170 37.427575 -23.568938 1.490022
0.831169 37.366942 -23.417355 1.490022
0.832168 37.305624 -23.264061 1.490022
0.833167 37.243625 -23.109062 1.490022
0.834166 37.180946 -22.952365 1.490022
0.835165 37.117590 -22.793975 1.490022
0.836164 37.053560 -22.633900 1.490022
0.837163 36.988858 -22.472145 1.490022
0.838162 36.923486 -22.308716 1.490022
0.839161 36.857448 -22.143620 1.490022
0.840160 36.790746 -21.976864 1.490022
0.841159 36.723382 -21.808455 1.490022
0.842158 36.655359 -21.638397 1.490022
0.843157 36.586680 -21.466700 1.490022
0.844156 36.517347 -21.293368 1.490022
0.845155 36.447364 -21.118410 1.490022
0.846154 36.376733 -20.941832 1.490022
0.847153 36.305456 -20.763640 1.490022
0.848152 36.233537 -20.583843 1.490022
0.849151 36.160978 -20.402446 1.490022
0.850150 36.087783 -20.219458 1.490022
0.851149 36.013954 -20.034885 1.490022
0.852148 35.939494 -19.848734 1.490022
0.853147 35.864406 -19.661014 1.490022
0.854146 35.788692 -19.471731 1.490022
0.855145 35.712357 -19.280893 1.490022
0.856144 35.635403 -19.088507 1.490022
0.857143 35.557833 -18.894581 1.490022
0.858142 35.479649 -18.699123 1.490022
0.859141 35.400856 -18.502140 1.490022
0.860140 35.321456 -18.303640 1.490022
0.861139 35.241452 -18.103631 1.490022
0.862138 35.160848 -17.902121 1.490022
0.863137 35.079647 -17.699117 1.490022
0.864136 34.997851 -17.494628 1.490022
0.865135 34.915465 -17.288662 1.490022
0.866134 34.832490 -17.081226 1.490022
0.867133 34.748932 -16.872330 1.490022
0.868132 34.664792 -16.661981 1.490022
0.869131 34.580075 -16.450187 1.490022
0.870130 34.494783 -16.236957 1.490022
0.871129 34.408920 -16.022300 1.490022
0.872128 34.322489 -15.806223 1.490022
0.873127 34.235494 -15.588736 1.490022
0.874126 34.147938 -15.369846 1.490022
0.875125 34.059825 -15.149563 1.490022
0.876124 33.971158 -14.927895 1.490022
0.877123 33.881940 -14.704851 1.490022
0.878122 33.792176 -14.480439 1.490022
0.879121 33.701868 -14.254669 1.490022
0.880120 33.611020 -14.027549 1.490022
0.881119 33.519636 -13.799089 1.490022
0.882118 33.427719 -13.569297 1.490022
0.883117 33.335273 -13.338182 1.490022
0.884116 33.242302 -13.105754 1.490022
0.885115 33.148809 -12.872022 1.490022
0.886114 33.054798 -12.636994 1.490022
0.887113 32.960272 -12.400681 1.490022
0.888112 32.865236 -12.163090 1.490022
0.889111 32.769693 -11.924233 1.490022
0.890110 32.673647 -11.684118 1.490022
0.891109 32.577102 -11.442755 1.490022
0.892108 32.480061 -11.200152 1.490022
0.893107 32.382528 -10.956321 1.490022
0.894106 32.284508 -10.711270 1.490022
0.895105 32.186003 -10.465009 1.490022
0.896104 32.087019 -10.217547 1.490022
0.897103 31.987558 -9.968895 1.490022
0.898102 31.887625 -9.719062 1.490022
0.899101 31.787223 -9.468059 1.490022
0.900100 31.686358 -9.215894 1.490022
0.901099 31.585031 -8.962578 1.490022
0.902098 31.483248 -8.708121 1.490022
0.903097 31.381013 -8.452533 1.490022
0.904096 31.278330 -8.195824 1.490022
0.905095 31.175202 -7.938004 1.490022
0.906094 31.071633 -7.679083 1.490022
0.907093 30.967629 -7.419072 1.490022
0.908092 30.863192 -7.157981 1.490022
0.909091 30.758328 -6.895819 1.490022
0.910090 30.653039 -6.632598 1.490022
0.911089 30.547331 -6.368328 1.490022
0.912088 30.441207 -6.103018 1.490022
0.913087 30.334672 -5.836680 1.490022
0.914086 30.227730 -5.569324 1.490022
0.915085 30.120385 -5.300961 1.490022
0.916084 30.012640 -5.031601 1.490022
0.917083 29.904502 -4.761255 1.490022
0.918082 29.795973 -4.489933 1.490022
0.919081 29.687059 -4.217646 1.490022
0.920080 29.577762 -3.944405 1.490022
0.921079 29.468088 -3.670221 1.490022
0.922078 29.358042 -3.395104 1.490022
0.923077 29.247626 -3.119065 1.490022
0.924076 29.136846 -2.842116 1.490022
0.925075 29.025707 -2.564266 1.490022
0.926074 28.914211 -2.285528 1.490022
0.927073 28.802365 -2.005911 1.490022
0.928072 28.690171 -1.725428 1.490022
0.929071 28.577635 -1.444088 1.490022
0.930070 28.464761 -1.161904 1.490022
0.931069 28.351554 -0.878885 1.490022
0.932068 28.238018 -0.595045 1.490022
0.933067 28.124157 -0.310392 1.490022
0.934066 28.009976 -0.024940 1.490022
0.935065 27.895479 0.261302 1.490022
0.936064 27.780672 0.548321 1.490022
0.937063 27.665557 0.836106 1.490022
0.938062 27.550141 1.124647 1.490022
0.939061 27.434428 1.413931 1.490022
0.940060 27.318421 1.703948 1.490022
0.941059 27.202126 1.994685 1.490022
0.942058 27.085547 2.286132 1.490022
0.943057 26.968689 2.578277 1.490022
0.944056 26.851557 2.871108 1.490022
0.945055 26.734155 3.164614 1.490022
0.946054 26.616487 3.458783 1.490022
0.947053 26.498558 3.753604 1.490022
0.948052 26.380374 4.049065 1.490022
0.949051 26.261938 4.345155 1.490022
0.950050 26.143256 4.641861 1.490022
0.951049 26.024331 4.939172 1.490022
0.952048 25.905169 5.237077 1.490022
0.953047 25.785774 5.535564 1.490022
0.954046 25.666152 5.834620 1.490022
0.955045 25.546306 6.134235 1.490022
0.956044 25.426242 6.434395 1.490022
0.957043 25.305964 6.735091 1.490022
0.958042 25.185477 7.036309 1.490022
0.959041 25.064785 7.338037 1.490022
0.960040 24.943894 7.640265 1.490022
0.961039 24.822808 7.942979 1.490022
0.962038 24.701532 8.246169 1.490022
0.963037 24.580071 8.549822 1.490022
0.964036 24.458430 8.853925 1.490022
0.965035 24.336613 9.158468 1.490022
0.966034 24.214625 9.463438 1.490022
0.967033 24.092471 9.768824 1.490022
0.968032 23.970155 10.074612 1.490022
0.969031 23.847683 10.380791 1.490022
0.970030 23.725060 10.687350 1.490022
0.971029 23.602290 10.994275 1.490022
0.972028 23.479378 11.301555 1.490022
0.973027 23.356329 11.609178 1.490022
0.974026 23.233148 11.917131 1.490022
0.975025 23.109839 12.225403 1.490770
0.976024 22.986408 12.533981 1.492326
0.977023 22.862859 12.842854 1.494285
0.978022 22.739197 13.152008 1.496500
0.979021 22.615427 13.461432 1.498566
0.980020 22.491554 13.771114 1.499544
0.981019 22.367584 14.081041 1.500281
0.982018 22.243519 14.391201 1.500994
0.983017 22.119367 14.701583 1.501721
0.984016 21.995131 15.012173 1.502398
0.985015 21.870816 15.322959 1.503022
0.986014 21.746428 15.633930 1.503613
0.987013 21.621971 15.945073 1.504072
0.988012 21.497450 16.256376 1.504578
0.989011 21.372870 16.567826 1.505006
0.990010 21.248235 16.879411 1.505415
0.991009 21.123552 17.191120 1.505756
0.992008 20.998824 17.502939 1.506143
0.993007 20.874058 17.814856 1.506403
0.994006 20.749256 18.126860 1.506650
0.995005 20.624425 18.438937 1.506868
0.996004 20.499570 18.751076 1.507038
0.997003 20.374694 19.063264 1.507144
0.998002 20.249805 19.375489 1.507211
0.999001 20.124905 19.687738 1.507312
1.000000 20.000000 20.000000 1.507252
1.000999 19.875095 20.312262 1.507312
